entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:03.625357
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:03.778726
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:03.977401
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:05.623497
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:05.778497
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:05.928432
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:06.162802
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:06.426851
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:06.663787
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:06.911369
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:07.199412
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:07.321698
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:07.532936
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:09.107015
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:09.199839
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:09.334678
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:09.619586
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:09.807602
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:10.092572
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:10.312091
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:10.423871
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:10.664077
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:10.857509
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:12.418390
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:12.464184
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:12.529167
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:12.601645
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:12.770188
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:12.911511
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:13.129103
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:13.380391
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:13.556048
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:13.703968
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:15.378667
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:15.417413
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:15.466911
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:15.507439
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:15.550524
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:15.592108
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:15.634835
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:15.683377
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:15.737605
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:15.793820
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:17.413474
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:17.643709
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:17.823955
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:17.878731
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:17.921082
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:17.965778
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:18.010388
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:18.053589
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:18.096802
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:18.141255
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:19.775912
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:19.932503
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:20.154043
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:20.270843
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:20.495447
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:20.660062
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:20.808479
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:20.939725
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:21.180914
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:21.280428
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:22.982493
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:23.125068
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:23.310283
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:23.530270
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:23.728954
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:23.848053
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:24.097617
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:24.209033
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:24.446696
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:24.593561
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:26.295954
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:26.471954
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:26.679443
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:26.896529
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:27.021227
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:27.239873
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:27.352993
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:27.538025
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:27.661673
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:27.782921
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:29.426260
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:29.562850
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:29.711705
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:29.850382
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:29.956537
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:30.212364
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:30.307316
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:30.486937
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:30.646640
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:30.853883
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:32.421046
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:32.489194
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:32.593091
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:32.727692
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:32.875767
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:32.990040
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:33.346095
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:33.584896
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:33.688371
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:33.869258
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:35.433546
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:35.476629
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:35.524155
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;324º;2024.01122-0;Ativo;Alimentícia;2025;453667.38;682591.80;;;;;;;;2025-12-01 00:06:35.577413
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;325º;2024.01063-0;Suspensão Administrativa;Alimentícia;2025;717396.39;1079191.22;;;;;;;;2025-12-01 00:06:35.626732
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;326º;2024.01064-9;Ativo;Alimentícia;2025;472168.38;624977.05;;;;;;;;2025-12-01 00:06:35.695121
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;327º;2024.01065-7;Ativo;Alimentícia;2025;463088.62;612958.80;;;;;;;;2025-12-01 00:06:35.762396
MUNICÍPIO DO RIO DE JANEIRO;2;GUARDA MUNICIPAL DO RIO DE JANEIRO - GM;geral;328º;2024.01042-8;Ativo;Alimentícia;2025;103611.11;135095.56;;;;;;;;2025-12-01 00:06:35.876185
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;329º;2024.01068-1;Suspensão Administrativa;Alimentícia;2025;387207.27;486974.83;;;;;;;;2025-12-01 00:06:36.009351
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;330º;2024.01223-4;Suspensão Administrativa;Alimentícia;2025;422349.97;635385.36;;;;;;;;2025-12-01 00:06:36.140427
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;321º;2024.01061-4;Suspensão Administrativa;Alimentícia;2025;304741.11;458558.50;;;;;;;;2025-12-01 00:06:37.689110
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;322º;2024.01062-2;Suspensão Administrativa;Alimentícia;2025;565012.39;850011.92;;;;;;;;2025-12-01 00:06:37.722118
MUNICÍPIO DO RIO DE JANEIRO;2;PREVI RIO;geral;323º;2024.01027-4;Ativo;Alimentícia;2025;439733.54;661624.94;;;;;;;;2025-12-01 00:06:37.757185
