entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:03.290733
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:03.388150
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:03.525369
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:03.665687
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:03.828679
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:03.985872
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:05.617451
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:05.764092
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:06.035094
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:06.438419
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:06.558875
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:06.788268
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:07.109026
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:07.365109
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:07.466222
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:07.637886
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:09.295892
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:09.472715
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:09.565790
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:09.803097
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:10.053100
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:10.213282
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:10.464467
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:10.595519
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:10.693402
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:10.893118
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:12.540630
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:12.621505
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:12.813289
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:12.944048
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:13.231765
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:13.424398
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:13.627310
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:13.849455
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:13.939365
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:14.152121
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:15.726663
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:15.784905
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:15.844699
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:15.926145
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:16.105716
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:16.312046
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:16.522237
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:16.757887
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:16.880600
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:17.110631
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:18.682607
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:18.743830
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:18.783899
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:18.824976
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:18.871375
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:18.938560
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:18.983954
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:19.026947
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:19.075297
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:19.126553
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:20.742095
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:20.842292
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:21.085946
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:21.202797
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:21.297068
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:21.393472
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:21.450558
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:21.496358
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:21.553395
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:21.643843
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:23.280035
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:23.399692
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:23.635805
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:23.810702
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:23.937316
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:24.121112
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:24.363381
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:24.500310
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:24.639358
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:24.698268
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:26.427939
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:26.673634
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:26.777208
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:26.907884
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:27.138781
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:27.341584
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:27.453226
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:27.650538
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:27.782387
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:27.866204
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:29.527293
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:29.670225
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:29.829850
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:29.944372
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:30.114981
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:30.308276
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:30.551739
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:30.715681
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:30.827201
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:31.029434
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:32.682778
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:32.822993
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:33.090218
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:33.210748
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:33.414073
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:33.621590
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:33.839958
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2189º;2024.13256-6;Ativo;Comum;2026;74478.57;103548.60;;;;;;;;2025-12-01 00:06:33.941217
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2190º;2024.13387-2;Ativo;Comum;2026;49828.78;72818.00;;;;;;;;2025-12-01 00:06:34.168875
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2191º;2024.13426-7;Ativo;Comum;2026;44314.65;61959.04;;;;;;;;2025-12-01 00:06:34.338265
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2182º;2024.12957-3;Ativo;Comum;2026;131446.82;162738.28;;;;;;;;2025-12-01 00:06:35.990055
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2183º;2024.12958-1;Ativo;Comum;2026;111577.83;138139.39;;;;;;;;2025-12-01 00:06:36.112957
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2184º;2024.12959-0;Ativo;Comum;2026;271400.97;336009.08;;;;;;;;2025-12-01 00:06:36.223719
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2185º;2024.12961-1;Ativo;Comum;2026;45456.06;52893.95;;;;;;;;2025-12-01 00:06:36.332714
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2186º;2024.12962-0;Ativo;Comum;2026;1418606.38;1910429.67;;;;;;;;2025-12-01 00:06:36.414287
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2187º;2024.12978-6;Ativo;Comum;2026;42556.23;57756.97;;;;;;;;2025-12-01 00:06:36.512778
MUNICÍPIO DO RIO DE JANEIRO;2;MUNICÍPIO DO RIO DE JANEIRO;geral;2188º;2024.15487-0;Ativo;Comum;2026;109819.91;133679.78;;;;;;;;2025-12-01 00:06:36.595933
