entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:39.284522
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:39.421401
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:39.499937
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:39.562771
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:41.139845
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:41.199490
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:41.256778
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:41.316270
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:41.374000
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:41.442410
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:41.515879
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:41.580131
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:41.658290
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:41.725360
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:43.297416
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:43.355812
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:43.415105
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:43.470977
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:43.530469
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:43.587355
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:43.658005
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:43.727548
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:43.795723
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:43.868636
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:45.440325
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:45.491947
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:45.539676
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:45.588614
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:45.646535
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:45.704294
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:45.774846
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:45.851256
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:45.942621
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:46.015116
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:47.572993
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:47.643379
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:47.691575
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:47.739339
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:47.794436
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:47.859281
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:47.994029
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:48.088454
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:48.162003
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:48.247871
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:49.815910
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:49.861249
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:49.914619
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:49.973168
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:50.036701
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:50.102334
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:50.174961
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:50.293720
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:50.399138
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:50.473590
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:52.043843
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:52.094896
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:52.145275
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:52.205965
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:52.257818
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:52.312711
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:52.378965
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:52.451361
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:52.545983
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:52.617959
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:54.185406
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:54.239323
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:54.294827
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:54.350656
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:54.402451
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:54.449303
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:54.497136
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:54.548153
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:54.602892
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:54.665285
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:56.223863
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:56.268092
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:56.314621
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:56.365135
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:56.412577
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:56.457692
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:56.504402
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:56.550164
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:56.591817
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:56.630868
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:45:58.194449
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:45:58.243442
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:45:58.292024
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:45:58.342209
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:58.399839
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:45:58.458169
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:45:58.508750
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:45:58.554338
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:45:58.600232
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:45:58.637870
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:46:00.239104
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:46:00.370696
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7465º;2021.09932-0;Ativo;Alimentícia;2023;51315.46;75361.66;;;;;;;;2025-11-30 22:46:00.440796
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7466º;2021.09956-8;Ativo;Alimentícia;2023;500548.23;1577051.09;;;;;;;;2025-11-30 22:46:00.531936
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7467º;2021.09947-9;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:46:00.609893
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7468º;2021.09946-0;Ativo;Alimentícia;2023;198763.44;146038.62;;;;;;;;2025-11-30 22:46:00.681185
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7469º;2021.09933-9;Ativo;Alimentícia;2023;277294.96;291375.49;;;;;;;;2025-11-30 22:46:00.773260
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7470º;2021.09934-7;Ativo;Alimentícia;2023;11945.12;18924.62;;;;;;;;2025-11-30 22:46:00.823587
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7471º;2021.09942-8;Ativo;Alimentícia;2023;159753.19;253096.46;;;;;;;;2025-11-30 22:46:00.875017
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7472º;2021.09978-9;Ativo;Alimentícia;2023;42838.74;86606.95;;;;;;;;2025-11-30 22:46:01.152042
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7463º;2021.10001-9;Ativo;Alimentícia;2023;162741.28;128413.84;;;;;;;;2025-11-30 22:46:02.759418
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7464º;2021.10003-5;Ativo;Alimentícia;2023;219564.99;211201.97;;;;;;;;2025-11-30 22:46:02.800669
