entidade_grupo,id_entidade_grupo,entidade_devedora,regime,ordem,numero_precatorio,situacao,natureza,orcamento,valor_historico,saldo_atualizado,classe,localizacao,peticoes_a_juntar,ultima_fase,possui_herdeiros,possui_cessao,possui_retificador,timestamp_extracao
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,218º,2023.10066-0,Ativo,Alimentícia,2025,328194.71,412757.14,,,,,,,,2025-12-01 18:04:48.451106
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,219º,2023.10169-1,Ativo,Alimentícia,2025,20162.75,102145.73,,,,,,,,2025-12-01 18:04:48.475358
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,220º,2023.10124-1,Ativo,Alimentícia,2025,190021.03,224121.81,,,,,,,,2025-12-01 18:04:48.499785
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,221º,2023.10140-3,Ativo,Alimentícia,2025,94688.38,122407.20,,,,,,,,2025-12-01 18:04:53.086765
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,222º,2023.10144-6,Ativo,Alimentícia,2025,285079.18,409182.04,,,,,,,,2025-12-01 18:04:53.112245
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,223º,2023.10146-2,Ativo,Alimentícia,2025,129208.40,165604.89,,,,,,,,2025-12-01 18:04:53.140209
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,224º,2023.10339-2,Ativo,Alimentícia,2025,313548.85,387476.09,,,,,,,,2025-12-01 18:04:53.163647
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,225º,2023.10314-7,Ativo,Alimentícia,2025,389084.08,543311.68,,,,,,,,2025-12-01 18:04:53.187597
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,226º,2023.10315-5,Ativo,Alimentícia,2025,136763.57,190981.57,,,,,,,,2025-12-01 18:04:53.211041
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,227º,2023.10316-3,Ativo,Alimentícia,2025,644372.21,899770.52,,,,,,,,2025-12-01 18:04:53.235820
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,228º,2023.10317-1,Ativo,Alimentícia,2025,169952.27,237331.76,,,,,,,,2025-12-01 18:04:53.258863
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,229º,2023.10322-8,Ativo,Alimentícia,2025,166536.30,217109.89,,,,,,,,2025-12-01 18:04:53.281496
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,230º,2023.10347-3,Ativo,Alimentícia,2025,15675.00,22242.95,,,,,,,,2025-12-01 18:04:53.305214
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,231º,2023.10506-9,Ativo,Alimentícia,2025,20900.00,29657.26,,,,,,,,2025-12-01 18:04:57.871657
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,232º,2023.10507-7,Ativo,Alimentícia,2025,17030.39,22390.33,,,,,,,,2025-12-01 18:04:57.899131
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,233º,2023.10352-0,Ativo,Alimentícia,2025,62743.00,75409.42,,,,,,,,2025-12-01 18:04:57.926731
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,234º,2023.10425-9,Ativo,Alimentícia,2025,48360.45,59762.67,,,,,,,,2025-12-01 18:04:57.956439
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,235º,2023.10429-1,Ativo,Alimentícia,2025,99996.90,120184.05,,,,,,,,2025-12-01 18:04:57.988886
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,236º,2023.10430-5,Suspensão Administrativa,Alimentícia,2025,103917.48,124896.11,,,,,,,,2025-12-01 18:04:58.017466
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,237º,2023.10431-3,Suspensão Administrativa,Alimentícia,2025,101493.44,121982.71,,,,,,,,2025-12-01 18:04:58.044237
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,238º,2023.10442-9,Ativo,Alimentícia,2025,425739.25,594663.23,,,,,,,,2025-12-01 18:04:58.072349
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,239º,2023.10529-8,Ativo,Alimentícia,2025,93040.05,109736.82,,,,,,,,2025-12-01 18:04:58.101235
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,240º,2023.10474-7,Ativo,Alimentícia,2025,62412.28,89334.64,,,,,,,,2025-12-01 18:04:58.129400
