entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:12:54.889614
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:12:55.062062
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:12:55.243485
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:12:55.368135
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:12:55.484733
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:12:55.628154
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:12:55.749956
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:12:55.860283
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:12:57.437750
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:12:57.524370
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:12:57.633521
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:12:57.727822
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:12:57.815436
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:12:57.907681
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:12:58.002966
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:12:58.104356
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:12:58.197240
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:12:58.287272
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:12:59.842800
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:12:59.919741
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:00.010543
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:00.103990
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:00.191220
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:00.278509
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:00.371889
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:00.460248
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:00.553731
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:00.643214
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:02.195856
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:02.242588
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:02.332896
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:02.423500
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:02.511782
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:02.596323
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:02.687041
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:02.780331
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:02.880032
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:02.976171
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:04.532821
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:04.573024
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:04.612626
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:04.649040
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:04.684311
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:04.762243
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:04.851116
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:04.944875
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:05.049974
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:05.154777
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:06.712282
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:06.761857
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:06.794130
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:06.825907
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:06.857933
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:06.888302
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:06.919174
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:06.952263
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:06.984914
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:07.017550
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:08.573421
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:08.609125
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:08.643845
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:08.677921
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:08.711658
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:08.743937
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:08.777144
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:08.811054
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:08.843510
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:08.874214
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:10.477343
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:10.545423
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:10.581009
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:10.615498
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:10.653597
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:10.688323
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:10.722237
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:10.756274
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:10.789979
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:10.824705
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:12.440028
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:12.551560
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:12.659345
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:12.744346
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:12.837204
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:12.924726
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:13.003520
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:13.038488
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:13.070505
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:13.105689
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:14.736509
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:14.841642
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:14.935634
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:15.036857
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:15.137021
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:15.237901
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:15.337650
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:15.429319
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:15.511192
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:15.545158
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:17.146882
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:17.237944
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:17.336197
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:17.437146
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:17.571222
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:17.676140
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:17.779387
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:17.877281
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:17.974460
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:18.036723
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:19.653887
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:19.735625
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:19.837693
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:19.941004
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;11197º;2022.05230-1;Ativo;Alimentícia;2024;15409.63;25341.22;;;;;;;;2025-11-30 23:13:20.023806
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11198º;2022.04976-9;Ativo;Alimentícia;2024;175544.18;348728.07;;;;;;;;2025-11-30 23:13:20.108635
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11199º;2022.05040-6;Ativo;Alimentícia;2024;41160.76;58280.36;;;;;;;;2025-11-30 23:13:20.196636
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11200º;2022.04966-1;Ativo;Alimentícia;2024;106284.20;183010.19;;;;;;;;2025-11-30 23:13:20.284613
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11201º;2022.04969-6;Ativo;Alimentícia;2024;1893871.90;2668353.16;;;;;;;;2025-11-30 23:13:20.373171
Estado do Rio de Janeiro;1;PRODERJ;especial;11202º;2022.04970-0;Suspensão Administrativa;Alimentícia;2024;1422584.01;2016172.18;;;;;;;;2025-11-30 23:13:20.436694
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11193º;2022.05029-5;Ativo;Alimentícia;2024;28205.33;52670.66;;;;;;;;2025-11-30 23:13:22.058896
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;11194º;2022.05427-4;Ativo;Alimentícia;2024;401808.82;492443.69;;;;;;;;2025-11-30 23:13:22.149773
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11195º;2022.05030-9;Suspensão Administrativa;Alimentícia;2024;398411.23;648145.38;;;;;;;;2025-11-30 23:13:22.237990
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;11196º;2022.05034-1;Suspensão Administrativa;Alimentícia;2024;220658.13;357657.32;;;;;;;;2025-11-30 23:13:22.325744
