entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;14948º;2023.02171-0;Ativo;Alimentícia;2024;2723.27;5596.42;;;;;;;;2025-11-26 23:00:07.090534
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;14949º;2023.02040-3;Ativo;Alimentícia;2024;2723.27;5596.42;;;;;;;;2025-11-26 23:00:07.146652
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;14950º;2023.02660-6;Ativo;Alimentícia;2024;5446.56;11192.88;;;;;;;;2025-11-26 23:00:07.197032
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14951º;2023.02429-8;Ativo;Alimentícia;2024;138294.14;36196.42;;;;;;;;2025-11-26 23:00:07.249286
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14952º;2023.02405-0;Ativo;Alimentícia;2024;307748.10;496524.57;;;;;;;;2025-11-26 23:00:07.298487
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14953º;2023.02038-1;Ativo;Alimentícia;2024;185338.70;233506.85;;;;;;;;2025-11-26 23:00:11.910812
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14954º;2023.02408-5;Ativo;Alimentícia;2024;255248.57;322517.45;;;;;;;;2025-11-26 23:00:11.961859
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;14955º;2023.02177-9;Ativo;Alimentícia;2024;192975.13;125299.42;;;;;;;;2025-11-26 23:00:12.010687
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;14956º;2023.02361-5;Ativo;Alimentícia;2024;342821.92;472389.42;;;;;;;;2025-11-26 23:00:12.064462
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14957º;2023.02293-7;Ativo;Alimentícia;2024;424406.22;585726.55;;;;;;;;2025-11-26 23:00:12.114750
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14958º;2023.02687-8;Ativo;Alimentícia;2024;45288.83;61449.68;;;;;;;;2025-11-26 23:00:12.162701
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14959º;2023.02393-3;Ativo;Alimentícia;2024;293891.07;542392.18;;;;;;;;2025-11-26 23:00:12.216613
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14960º;2023.02071-3;Ativo;Alimentícia;2024;278353.73;384364.37;;;;;;;;2025-11-26 23:00:12.265293
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14961º;2023.02188-4;Ativo;Alimentícia;2024;837838.29;1136812.22;;;;;;;;2025-11-26 23:00:12.313121
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14962º;2023.02041-1;Ativo;Alimentícia;2024;41891.91;56840.61;;;;;;;;2025-11-26 23:00:12.361726
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14963º;2023.02327-5;Ativo;Alimentícia;2024;516687.50;703289.82;;;;;;;;2025-11-26 23:00:16.984266
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14964º;2023.02394-1;Ativo;Alimentícia;2024;58868.44;81293.29;;;;;;;;2025-11-26 23:00:17.044202
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14965º;2023.02441-7;Ativo;Alimentícia;2024;408869.79;564513.04;;;;;;;;2025-11-26 23:00:17.105611
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14966º;2023.02016-0;Ativo;Alimentícia;2024;263524.49;364013.79;;;;;;;;2025-11-26 23:00:17.170194
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14967º;2023.02662-2;Ativo;Alimentícia;2024;536971.53;729341.75;;;;;;;;2025-11-26 23:00:17.230638
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14968º;2023.02039-0;Ativo;Alimentícia;2024;26848.58;36429.21;;;;;;;;2025-11-26 23:00:17.294495
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14969º;2023.02434-4;Ativo;Alimentícia;2024;385439.45;532396.08;;;;;;;;2025-11-26 23:00:17.359671
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14970º;2023.02050-0;Ativo;Alimentícia;2024;34514.05;46830.03;;;;;;;;2025-11-26 23:00:17.414910
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14971º;2023.03574-5;Ativo;Alimentícia;2024;24323.19;35259.54;;;;;;;;2025-11-26 23:00:17.471620
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14972º;2023.02414-0;Ativo;Alimentícia;2024;486786.11;720582.31;;;;;;;;2025-11-26 23:00:17.527581
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14973º;2023.02378-0;Ativo;Alimentícia;2024;31317.66;39359.83;;;;;;;;2025-11-26 23:00:22.150091
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14974º;2023.02063-2;Suspensão Administrativa;Alimentícia;2024;313176.64;393598.28;;;;;;;;2025-11-26 23:00:22.202926
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14975º;2023.03583-4;Ativo;Alimentícia;2024;313176.64;393598.28;;;;;;;;2025-11-26 23:00:22.279798
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14976º;2023.02595-2;Suspensão Administrativa;Alimentícia;2024;248433.01;342938.78;;;;;;;;2025-11-26 23:00:22.330790
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;14977º;2023.02037-3;Ativo;Alimentícia;2024;84452.36;379.01;;;;;;;;2025-11-26 23:00:22.384664
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14978º;2023.02235-0;Ativo;Alimentícia;2024;29073.61;36539.52;;;;;;;;2025-11-26 23:00:22.435409
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14979º;2023.02989-3;Ativo;Alimentícia;2024;107371.07;134943.23;;;;;;;;2025-11-26 23:00:22.485898
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14980º;2023.02227-9;Ativo;Alimentícia;2024;44213.86;55567.68;;;;;;;;2025-11-26 23:00:22.535282
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14981º;2023.02064-0;Ativo;Alimentícia;2024;204925.44;335455.42;;;;;;;;2025-11-26 23:00:22.585133
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;14982º;2023.02238-4;Ativo;Alimentícia;2024;90075.88;131796.00;;;;;;;;2025-11-26 23:00:22.635777
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;14983º;2023.02754-8;Ativo;Alimentícia;2024;90936.50;26599.35;;;;;;;;2025-11-26 23:00:27.250982
Estado do Rio de Janeiro;1;IPERJ;especial;14984º;2023.02348-8;Ativo;Alimentícia;2024;214503.89;306142.99;;;;;;;;2025-11-26 23:00:27.325825
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14985º;2023.02078-0;Ativo;Alimentícia;2024;74623.04;12476.79;;;;;;;;2025-11-26 23:00:27.376761
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14986º;2023.02179-5;Ativo;Alimentícia;2024;53036.61;8869.42;;;;;;;;2025-11-26 23:00:27.427973
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14987º;2023.02118-3;Ativo;Alimentícia;2024;53272.20;996.98;;;;;;;;2025-11-26 23:00:27.479047
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14988º;2023.02426-3;Ativo;Alimentícia;2024;55025.80;1026.23;;;;;;;;2025-11-26 23:00:27.528988
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14989º;2023.02149-3;Ativo;Alimentícia;2024;81652.32;13653.72;;;;;;;;2025-11-26 23:00:27.581888
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14990º;2023.02070-5;Ativo;Alimentícia;2024;102212.25;949.12;;;;;;;;2025-11-26 23:00:27.630282
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14991º;2023.02185-0;Ativo;Alimentícia;2024;97828.66;982.01;;;;;;;;2025-11-26 23:00:27.681375
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14992º;2023.02080-2;Ativo;Alimentícia;2024;98885.60;16843.27;;;;;;;;2025-11-26 23:00:27.735240
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14993º;2023.02412-3;Ativo;Alimentícia;2024;67137.20;24053.26;;;;;;;;2025-11-26 23:00:32.409578
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14994º;2023.02601-0;Ativo;Alimentícia;2024;100281.76;16771.11;;;;;;;;2025-11-26 23:00:32.791520
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14995º;2023.02603-7;Suspensão Administrativa;Alimentícia;2024;99427.90;1006.12;;;;;;;;2025-11-26 23:00:32.997900
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14996º;2023.02706-8;Ativo;Alimentícia;2024;84948.01;907.66;;;;;;;;2025-11-26 23:00:33.061443
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14997º;2023.02068-3;Ativo;Alimentícia;2024;99156.26;16393.62;;;;;;;;2025-11-26 23:00:33.118557
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14998º;2023.02233-3;Ativo;Alimentícia;2024;100032.64;16728.27;;;;;;;;2025-11-26 23:00:33.179665
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;14999º;2023.02183-3;Ativo;Alimentícia;2024;69683.32;11648.72;;;;;;;;2025-11-26 23:00:33.238403
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15000º;2023.02077-2;Ativo;Alimentícia;2024;65680.13;11338.53;;;;;;;;2025-11-26 23:00:33.307952
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15001º;2023.02153-1;Ativo;Alimentícia;2024;86919.28;939.19;;;;;;;;2025-11-26 23:00:33.371167
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15002º;2023.02076-4;Ativo;Alimentícia;2024;92921.15;818.76;;;;;;;;2025-11-26 23:00:33.424261
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15003º;2023.02083-7;Ativo;Alimentícia;2024;82727.56;2021.21;;;;;;;;2025-11-26 23:00:38.038286
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15004º;2023.02125-6;Ativo;Alimentícia;2024;64572.89;10799.55;;;;;;;;2025-11-26 23:00:38.093472
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15005º;2023.02194-9;Ativo;Alimentícia;2024;104657.65;1018.67;;;;;;;;2025-11-26 23:00:38.146447
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15006º;2023.02350-0;Ativo;Alimentícia;2024;353090.00;487339.62;;;;;;;;2025-11-26 23:00:38.201526
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15007º;2023.02377-1;Ativo;Alimentícia;2024;333716.84;460838.03;;;;;;;;2025-11-26 23:00:38.260223
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15008º;2023.02326-7;Ativo;Alimentícia;2024;212081.60;322615.82;;;;;;;;2025-11-26 23:00:38.318982
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15009º;2023.02750-5;Ativo;Alimentícia;2024;53020.40;80653.95;;;;;;;;2025-11-26 23:00:38.375573
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15010º;2023.02399-2;Ativo;Alimentícia;2024;53020.40;80653.95;;;;;;;;2025-11-26 23:00:38.432701
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15011º;2023.02132-9;Ativo;Alimentícia;2024;53020.40;80653.95;;;;;;;;2025-11-26 23:00:38.488021
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15012º;2023.02987-7;Ativo;Alimentícia;2024;53020.40;80653.95;;;;;;;;2025-11-26 23:00:38.542717
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15013º;2023.02069-1;Ativo;Alimentícia;2024;99815.89;137902.77;;;;;;;;2025-11-26 23:00:43.161461
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15014º;2023.02728-9;Ativo;Alimentícia;2024;99815.89;137902.77;;;;;;;;2025-11-26 23:00:43.213895
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15015º;2023.02225-2;Ativo;Alimentícia;2024;381428.22;558382.61;;;;;;;;2025-11-26 23:00:43.290689
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15016º;2023.02108-6;Ativo;Alimentícia;2024;410683.24;566843.97;;;;;;;;2025-11-26 23:00:43.364750
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15017º;2023.02396-8;Ativo;Alimentícia;2024;492933.16;674185.58;;;;;;;;2025-11-26 23:00:43.424301
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15018º;2023.02092-6;Ativo;Alimentícia;2024;52423.32;71130.04;;;;;;;;2025-11-26 23:00:43.485106
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15019º;2023.02701-7;Ativo;Alimentícia;2024;681101.30;924145.25;;;;;;;;2025-11-26 23:00:43.548521
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15020º;2023.02182-5;Ativo;Alimentícia;2024;34055.07;46207.27;;;;;;;;2025-11-26 23:00:43.607551
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15021º;2023.02726-2;Ativo;Alimentícia;2024;61042.29;84275.74;;;;;;;;2025-11-26 23:00:43.664569
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15022º;2023.02430-1;Ativo;Alimentícia;2024;61042.29;84275.74;;;;;;;;2025-11-26 23:00:43.718375
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15023º;2023.02184-1;Ativo;Alimentícia;2024;183126.89;252827.24;;;;;;;;2025-11-26 23:00:48.319621
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15024º;2023.02161-2;Ativo;Alimentícia;2024;469408.92;642873.83;;;;;;;;2025-11-26 23:00:48.376032
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15025º;2023.02711-4;Ativo;Alimentícia;2024;722612.69;909805.61;;;;;;;;2025-11-26 23:00:48.435252
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15026º;2023.03440-4;Ativo;Alimentícia;2024;367787.35;509094.36;;;;;;;;2025-11-26 23:00:48.493164
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15027º;2023.02084-5;Ativo;Alimentícia;2024;42924.19;90390.12;;;;;;;;2025-11-26 23:00:48.548683
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15028º;2023.02343-7;Ativo;Alimentícia;2024;276958.04;220838.02;;;;;;;;2025-11-26 23:00:48.611467
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15029º;2023.02401-8;Ativo;Alimentícia;2024;197425.81;106932.95;;;;;;;;2025-11-26 23:00:48.668559
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15030º;2023.02813-7;Ativo;Alimentícia;2024;29322.54;43981.75;;;;;;;;2025-11-26 23:00:48.722288
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15031º;2023.02082-9;Ativo;Alimentícia;2024;169301.86;83491.01;;;;;;;;2025-11-26 23:00:48.777665
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15032º;2023.02159-0;Ativo;Alimentícia;2024;95077.20;12008.64;;;;;;;;2025-11-26 23:00:48.830643
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15033º;2023.02437-9;Ativo;Alimentícia;2024;134926.49;179807.27;;;;;;;;2025-11-26 23:00:53.438669
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15034º;2023.02174-4;Ativo;Alimentícia;2024;763558.65;886698.71;;;;;;;;2025-11-26 23:00:53.497188
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15035º;2023.02094-2;Suspensão Administrativa;Alimentícia;2024;146953.08;318674.88;;;;;;;;2025-11-26 23:00:53.557986
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15036º;2023.02402-6;Suspensão Administrativa;Alimentícia;2024;249498.07;369588.21;;;;;;;;2025-11-26 23:00:53.618283
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15037º;2023.02439-5;Suspensão Administrativa;Alimentícia;2024;321388.14;477298.08;;;;;;;;2025-11-26 23:00:53.679509
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15038º;2023.02418-2;Ativo;Alimentícia;2024;238272.41;328886.31;;;;;;;;2025-11-26 23:00:53.736494
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15039º;2023.02328-3;Ativo;Alimentícia;2024;423668.93;584879.82;;;;;;;;2025-11-26 23:00:53.793318
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15040º;2023.02180-9;Ativo;Alimentícia;2024;133547.24;64387.05;;;;;;;;2025-11-26 23:00:53.848395
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15041º;2023.02067-5;Ativo;Alimentícia;2024;453033.03;624273.44;;;;;;;;2025-11-26 23:00:53.902076
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15042º;2023.02224-4;Ativo;Alimentícia;2024;169048.52;233564.62;;;;;;;;2025-11-26 23:00:53.959509
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15043º;2023.02638-0;Suspensão Administrativa;Alimentícia;2024;84524.26;116782.31;;;;;;;;2025-11-26 23:00:58.575607
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15044º;2023.02349-6;Ativo;Alimentícia;2024;42451.96;57600.50;;;;;;;;2025-11-26 23:00:58.630658
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15045º;2023.02353-4;Ativo;Alimentícia;2024;849039.13;1152009.96;;;;;;;;2025-11-26 23:00:58.692074
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15046º;2023.02367-4;Ativo;Alimentícia;2024;26006.70;37901.83;;;;;;;;2025-11-26 23:00:58.746303
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15047º;2023.02175-2;Ativo;Alimentícia;2024;303031.40;418281.01;;;;;;;;2025-11-26 23:00:58.807465
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15048º;2023.02156-6;Ativo;Alimentícia;2024;178872.48;247063.47;;;;;;;;2025-11-26 23:00:58.870415
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15049º;2023.02123-0;Ativo;Alimentícia;2024;351651.56;648520.10;;;;;;;;2025-11-26 23:00:58.924936
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15050º;2023.02207-4;Ativo;Alimentícia;2024;276881.89;382243.60;;;;;;;;2025-11-26 23:00:58.978105
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15051º;2023.02111-6;Ativo;Alimentícia;2024;515274.66;702899.56;;;;;;;;2025-11-26 23:00:59.033434
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15052º;2023.02228-7;Ativo;Alimentícia;2024;425819.90;636287.87;;;;;;;;2025-11-26 23:00:59.088854
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15053º;2023.02164-7;Suspensão Administrativa;Alimentícia;2024;613946.69;833027.22;;;;;;;;2025-11-26 23:01:03.699566
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15054º;2023.02072-1;Ativo;Alimentícia;2024;169417.22;280293.87;;;;;;;;2025-11-26 23:01:03.765987
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15055º;2023.02286-4;Ativo;Alimentícia;2024;30697.33;41651.35;;;;;;;;2025-11-26 23:01:03.819637
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15056º;2023.02398-4;Ativo;Alimentícia;2024;281286.62;374851.39;;;;;;;;2025-11-26 23:01:03.879257
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15057º;2023.02722-0;Ativo;Alimentícia;2024;35282.52;50891.85;;;;;;;;2025-11-26 23:01:03.938643
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;15058º;2023.02126-4;Ativo;Alimentícia;2024;35282.52;50891.85;;;;;;;;2025-11-26 23:01:03.998250
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15059º;2023.02652-5;Suspensão Administrativa;Alimentícia;2024;589140.84;799369.68;;;;;;;;2025-11-26 23:01:04.056513
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;15060º;2023.02168-0;Ativo;Alimentícia;2024;179102.46;252929.14;;;;;;;;2025-11-26 23:01:04.117772
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15061º;2023.02110-8;Ativo;Alimentícia;2024;520596.93;555298.04;;;;;;;;2025-11-26 23:01:04.170624
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15062º;2023.02101-9;Ativo;Alimentícia;2024;49918.21;79303.27;;;;;;;;2025-11-26 23:01:04.216507
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15063º;2023.02420-4;Ativo;Alimentícia;2024;126350.50;62950.07;;;;;;;;2025-11-26 23:01:08.819684
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;15064º;2023.02098-5;Ativo;Alimentícia;2024;59711.18;87927.45;;;;;;;;2025-11-26 23:01:08.881881
