entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:09.929987
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:09.968635
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:10.005541
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:10.043081
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:10.079645
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:10.116165
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:11.658336
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:11.690907
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:11.723375
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:11.763606
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:11.801745
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:11.840034
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:11.877063
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:11.914845
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:11.957901
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:11.996066
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:13.536319
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:13.567305
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:13.599089
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:13.642905
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:13.689263
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:13.729580
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:13.769811
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:13.809132
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:13.848475
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:13.887185
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:15.434823
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:15.467096
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:15.498402
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:15.533797
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:15.571938
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:15.611524
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:15.648794
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:15.689091
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:15.726866
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:15.766471
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:17.324835
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:17.359626
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:17.399409
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:17.444622
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:17.486489
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:17.526114
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:17.564883
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:17.605486
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:17.641915
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:17.679366
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:19.232333
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:19.270660
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:19.307677
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:19.346709
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:19.384306
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:19.424750
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:19.469027
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:19.509382
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:19.551887
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:19.592970
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:21.162198
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:21.218856
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:21.264409
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:21.305306
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:21.343183
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:21.382279
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:21.422543
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:21.463629
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:21.502875
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:21.544781
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:23.119119
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:23.198240
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:23.261021
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:23.302083
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:23.342595
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:23.382905
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:23.423569
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:23.463062
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:23.503708
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:23.543402
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:25.118000
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:25.182253
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:25.242669
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:25.285845
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:25.331039
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:25.372032
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:25.416305
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:25.455464
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:25.494318
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:25.535151
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:27.101789
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:27.159131
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:27.217815
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:27.273065
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:27.317844
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:27.357421
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:27.396825
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:27.437567
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:27.483983
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:27.523854
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:29.091643
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:29.145376
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:29.195638
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:29.242995
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;235º;2024.14652-4;Ativo;Alimentícia;2026;280151.85;344216.41;;;;;;;;2025-11-30 18:45:29.288274
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;236º;2024.14654-0;Ativo;Alimentícia;2026;223941.90;279922.47;;;;;;;;2025-11-30 18:45:29.339515
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;237º;2024.14657-5;Ativo;Alimentícia;2026;714548.58;811317.38;;;;;;;;2025-11-30 18:45:29.382805
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;238º;2024.14660-5;Ativo;Alimentícia;2026;182307.48;247426.23;;;;;;;;2025-11-30 18:45:29.424989
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;239º;2024.14687-7;Ativo;Alimentícia;2026;200973.84;379936.11;;;;;;;;2025-11-30 18:45:29.465190
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;240º;2024.14808-0;Ativo;Alimentícia;2026;159946.07;191208.16;;;;;;;;2025-11-30 18:45:29.506472
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;231º;2024.14529-3;Ativo;Alimentícia;2026;258432.69;308944.38;;;;;;;;2025-11-30 18:45:31.086350
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;232º;2024.14554-4;Ativo;Alimentícia;2026;94713.08;118389.28;;;;;;;;2025-11-30 18:45:31.143239
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;233º;2024.14555-2;Ativo;Alimentícia;2026;86261.44;107824.91;;;;;;;;2025-11-30 18:45:31.207400
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;234º;2024.14562-5;Ativo;Alimentícia;2026;132023.83;173463.24;;;;;;;;2025-11-30 18:45:31.246405
