entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;FAETEC;especial;303º;2020.02136-0;Suspensão Administrativa;Comum;2021;510589.64;1617656.19;;;;;;;;2025-11-26 23:02:25.092264
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;304º;2020.02174-3;Suspensão Administrativa;Comum;2021;21274.98;70263.55;;;;;;;;2025-11-26 23:02:25.140592
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;305º;2020.02179-4;Ativo;Comum;2021;21274.98;70263.55;;;;;;;;2025-11-26 23:02:25.188182
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;306º;2020.02178-6;Ativo;Comum;2021;21274.98;70263.55;;;;;;;;2025-11-26 23:02:25.233305
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;307º;2020.02177-8;Ativo;Comum;2021;21274.98;70263.55;;;;;;;;2025-11-26 23:02:25.279282
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;308º;2020.02171-9;Ativo;Comum;2021;21274.98;70263.55;;;;;;;;2025-11-26 23:02:25.325068
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;309º;2020.02189-1;Ativo;Comum;2021;289303.86;519321.71;;;;;;;;2025-11-26 23:02:25.371117
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;310º;2020.02203-0;Ativo;Comum;2021;28379.22;50936.92;;;;;;;;2025-11-26 23:02:25.419766
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;311º;2020.02244-8;Ativo;Comum;2021;223968.46;647903.13;;;;;;;;2025-11-26 23:02:25.472462
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;312º;2020.02222-7;Suspensão Administrativa;Comum;2021;35409.14;61514.87;;;;;;;;2025-11-26 23:02:25.521289
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;313º;2020.02215-4;Ativo;Comum;2021;71875.11;128558.58;;;;;;;;2025-11-26 23:02:30.124869
Estado do Rio de Janeiro;1;COMPANHIA FLUMINENSE DE TRENS URBANOS - FLUMITRENS;especial;314º;2020.02229-4;Ativo;Comum;2021;408655.35;779163.75;;;;;;;;2025-11-26 23:02:30.173103
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;315º;2020.02240-5;Ativo;Comum;2021;20830.74;59008.64;;;;;;;;2025-11-26 23:02:30.221058
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;316º;2020.02253-7;Ativo;Comum;2021;20830.74;59008.64;;;;;;;;2025-11-26 23:02:30.267983
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;317º;2020.02210-3;Ativo;Comum;2021;36780.83;104191.52;;;;;;;;2025-11-26 23:02:30.322394
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;318º;2020.02331-2;Ativo;Comum;2021;129029.26;252959.65;;;;;;;;2025-11-26 23:02:30.375066
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;319º;2020.02356-8;Ativo;Comum;2021;129029.26;252959.65;;;;;;;;2025-11-26 23:02:30.427994
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;320º;2020.02332-0;Suspensão Administrativa;Comum;2021;7401.58;19067.36;;;;;;;;2025-11-26 23:02:30.479299
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;321º;2020.02301-0;Ativo;Comum;2021;21703.00;45069.92;;;;;;;;2025-11-26 23:02:30.528161
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;322º;2020.02408-4;Ativo;Comum;2021;62882.34;107600.38;;;;;;;;2025-11-26 23:02:30.570797
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;323º;2020.02393-2;Suspensão Administrativa;Comum;2021;42023.86;100822.07;;;;;;;;2025-11-26 23:02:35.178575
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;324º;2020.02467-0;Ativo;Comum;2021;24398.52;44491.00;;;;;;;;2025-11-26 23:02:35.230406
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;325º;2020.03094-7;Ativo;Comum;2021;281483.74;586873.18;;;;;;;;2025-11-26 23:02:35.334594
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;326º;2020.03095-5;Ativo;Comum;2021;274870.56;473983.72;;;;;;;;2025-11-26 23:02:35.383947
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;327º;2020.03056-4;Suspensão Administrativa;Comum;2021;294436.72;608232.14;;;;;;;;2025-11-26 23:02:35.433045
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;328º;2020.03014-9;Ativo;Comum;2021;294436.72;608232.14;;;;;;;;2025-11-26 23:02:35.485883
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;329º;2020.03093-9;Suspensão Administrativa;Comum;2021;294436.72;608232.13;;;;;;;;2025-11-26 23:02:35.540764
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;330º;2020.02437-8;Ativo;Comum;2021;294436.72;608232.13;;;;;;;;2025-11-26 23:02:35.589180
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;331º;2020.02432-7;Suspensão Administrativa;Comum;2021;294436.72;608232.13;;;;;;;;2025-11-26 23:02:35.638708
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;332º;2020.02461-0;Ativo;Comum;2021;294436.72;608232.14;;;;;;;;2025-11-26 23:02:35.676810
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;333º;2020.03118-8;Ativo;Comum;2021;294436.72;608232.14;;;;;;;;2025-11-26 23:02:40.279999
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;334º;2020.02692-3;Suspensão Administrativa;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.332820
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;335º;2020.02623-0;Suspensão Administrativa;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.392564
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;336º;2020.02693-1;Suspensão Administrativa;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.449405
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;337º;2020.02451-3;Suspensão Administrativa;Comum;2021;140433.07;271223.31;;;;;;;;2025-11-26 23:02:40.501296
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;338º;2020.02425-4;Ativo;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.553412
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;339º;2020.02457-2;Ativo;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.603002
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;340º;2020.02735-0;Suspensão Administrativa;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.648354
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;341º;2020.02454-8;Ativo;Comum;2021;20061.86;38746.17;;;;;;;;2025-11-26 23:02:40.696266
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;342º;2020.02505-6;Ativo;Comum;2021;24590.88;42351.21;;;;;;;;2025-11-26 23:02:40.737839
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;343º;2020.03559-0;Suspensão Administrativa;Comum;2021;2000762.66;4061374.09;;;;;;;;2025-11-26 23:02:45.346693
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;344º;2020.02531-5;Ativo;Comum;2021;68994.58;124117.64;;;;;;;;2025-11-26 23:02:45.393748
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;345º;2020.02570-6;Ativo;Comum;2021;68994.58;124117.62;;;;;;;;2025-11-26 23:02:45.443578
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;346º;2020.03065-3;Ativo;Comum;2021;198376.78;384775.03;;;;;;;;2025-11-26 23:02:45.491718
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;347º;2020.02800-4;Ativo;Comum;2021;198376.78;384775.03;;;;;;;;2025-11-26 23:02:45.541977
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;348º;2020.03057-2;Ativo;Comum;2021;392359.38;777852.70;;;;;;;;2025-11-26 23:02:45.590583
Estado do Rio de Janeiro;1;DETRAN;especial;349º;2020.02691-5;Ativo;Comum;2021;22903.38;55235.22;;;;;;;;2025-11-26 23:02:45.638589
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;350º;2020.02795-4;Ativo;Comum;2021;106791.20;204233.12;;;;;;;;2025-11-26 23:02:45.683181
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;351º;2020.02618-4;Ativo;Comum;2021;34502.12;65971.86;;;;;;;;2025-11-26 23:02:45.724080
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;352º;2020.02608-7;Suspensão Administrativa;Comum;2021;106492.09;266929.99;;;;;;;;2025-11-26 23:02:45.765513
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;353º;2020.02760-1;Ativo;Comum;2021;55429.50;110767.49;;;;;;;;2025-11-26 23:02:50.356356
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;354º;2020.02732-6;Ativo;Comum;2021;68742.23;126338.65;;;;;;;;2025-11-26 23:02:50.410915
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;355º;2020.02743-1;Ativo;Comum;2021;15010.00;28501.94;;;;;;;;2025-11-26 23:02:50.457061
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;356º;2020.02748-2;Ativo;Comum;2021;10006.67;19001.31;;;;;;;;2025-11-26 23:02:50.505089
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;357º;2020.02729-6;Ativo;Comum;2021;67964.13;138088.78;;;;;;;;2025-11-26 23:02:50.554239
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;358º;2020.02979-5;Ativo;Comum;2021;347718.19;898231.28;;;;;;;;2025-11-26 23:02:50.610976
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;359º;2020.02968-0;Ativo;Comum;2021;497157.16;853446.01;;;;;;;;2025-11-26 23:02:50.666223
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;360º;2020.02863-2;Ativo;Comum;2021;30300.61;52032.70;;;;;;;;2025-11-26 23:02:50.714482
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;361º;2020.02812-8;Suspensão Administrativa;Comum;2021;215666.15;407939.90;;;;;;;;2025-11-26 23:02:50.761560
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;362º;2020.03054-8;Ativo;Comum;2021;215666.15;407939.90;;;;;;;;2025-11-26 23:02:50.807088
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;363º;2020.02889-6;Ativo;Comum;2021;475618.91;905096.79;;;;;;;;2025-11-26 23:02:55.416106
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;364º;2020.02898-5;Suspensão Administrativa;Comum;2021;475618.91;905096.79;;;;;;;;2025-11-26 23:02:55.465227
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;365º;2020.02807-1;Suspensão Administrativa;Comum;2021;215666.15;407939.90;;;;;;;;2025-11-26 23:02:55.513073
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;366º;2020.03037-8;Ativo;Comum;2021;75911.52;132312.09;;;;;;;;2025-11-26 23:02:55.563057
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;367º;2020.02859-4;Ativo;Comum;2021;344113.78;647854.23;;;;;;;;2025-11-26 23:02:55.611892
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;368º;2020.02897-7;Ativo;Comum;2021;86028.44;161963.55;;;;;;;;2025-11-26 23:02:55.659159
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;369º;2020.02947-7;Ativo;Comum;2021;36589.62;66611.98;;;;;;;;2025-11-26 23:02:55.705838
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;370º;2020.02879-9;Ativo;Comum;2021;46134.84;82424.64;;;;;;;;2025-11-26 23:02:55.749250
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;371º;2020.02892-6;Ativo;Comum;2021;142725.98;255023.49;;;;;;;;2025-11-26 23:02:55.790252
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;372º;2020.02900-0;Ativo;Comum;2021;34184.86;58858.94;;;;;;;;2025-11-26 23:02:55.831662
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;373º;2020.02818-7;Ativo;Comum;2021;18136555.86;32871355.14;;;;;;;;2025-11-26 23:03:00.433081
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;374º;2020.02942-6;Ativo;Comum;2021;33185.25;57174.32;;;;;;;;2025-11-26 23:03:00.485519
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;375º;2020.03028-9;Ativo;Comum;2021;60561.89;106809.82;;;;;;;;2025-11-26 23:03:00.533647
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;376º;2020.02845-4;Ativo;Comum;2021;1075623.52;1959747.79;;;;;;;;2025-11-26 23:03:00.581033
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;377º;2020.03113-7;Suspensão Administrativa;Comum;2021;41137.81;72352.64;;;;;;;;2025-11-26 23:03:00.635629
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;378º;2020.02920-5;Ativo;Comum;2021;514222.69;901198.26;;;;;;;;2025-11-26 23:03:00.682381
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;379º;2020.02972-8;Ativo;Comum;2021;75994.58;132843.21;;;;;;;;2025-11-26 23:03:00.725406
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;380º;2020.02921-3;Ativo;Comum;2021;24370.86;42596.55;;;;;;;;2025-11-26 23:03:00.768645
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;381º;2020.02934-5;Ativo;Comum;2021;85515.80;149048.10;;;;;;;;2025-11-26 23:03:00.807876
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;382º;2020.03017-3;Ativo;Comum;2021;25392.64;44258.53;;;;;;;;2025-11-26 23:03:00.860602
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;383º;2020.03009-2;Ativo;Comum;2021;83795.69;146053.12;;;;;;;;2025-11-26 23:03:05.457505
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;384º;2020.02988-4;Ativo;Comum;2021;84614.84;147483.97;;;;;;;;2025-11-26 23:03:05.505283
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;385º;2020.02986-8;Ativo;Comum;2021;69212.68;119454.65;;;;;;;;2025-11-26 23:03:05.552402
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;386º;2020.02970-1;Ativo;Comum;2021;1723993.71;3324579.34;;;;;;;;2025-11-26 23:03:05.611882
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;387º;2020.02928-0;Ativo;Comum;2021;9886.75;21403.56;;;;;;;;2025-11-26 23:03:05.665229
Estado do Rio de Janeiro;1;UERJ;especial;388º;2020.03314-8;Ativo;Comum;2021;947203.18;1673020.94;;;;;;;;2025-11-26 23:03:05.710304
Estado do Rio de Janeiro;1;DETRO - DEPARTAMENTO DE TRANSPORTES RODOVIÁRIOS;especial;389º;2020.03210-9;Ativo;Comum;2021;52383.46;87366.14;;;;;;;;2025-11-26 23:03:05.754855
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;390º;2020.03152-8;Ativo;Comum;2021;60852.51;122695.97;;;;;;;;2025-11-26 23:03:05.798503
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;391º;2020.03154-4;Ativo;Comum;2021;59746.95;120466.83;;;;;;;;2025-11-26 23:03:05.841712
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;392º;2020.03146-3;Ativo;Comum;2021;59746.95;120466.82;;;;;;;;2025-11-26 23:03:05.902170
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;393º;2020.03232-0;Ativo;Comum;2021;27955.95;47982.05;;;;;;;;2025-11-26 23:03:10.512288
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;394º;2020.03222-2;Ativo;Comum;2021;78235.16;129810.10;;;;;;;;2025-11-26 23:03:10.560132
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;395º;2020.03230-3;Suspensão Administrativa;Comum;2021;1108891.37;2346971.78;;;;;;;;2025-11-26 23:03:10.609442
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;396º;2020.03291-5;Suspensão Administrativa;Comum;2021;684958.41;1300291.40;;;;;;;;2025-11-26 23:03:10.657052
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;397º;2020.03184-6;Suspensão Administrativa;Comum;2021;97053.09;190409.98;;;;;;;;2025-11-26 23:03:10.703528
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;398º;2020.03456-0;Ativo;Comum;2021;19410.62;38082.00;;;;;;;;2025-11-26 23:03:10.746631
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;399º;2020.03294-0;Ativo;Comum;2021;80911.37;155762.30;;;;;;;;2025-11-26 23:03:10.788567
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;400º;2020.03307-5;Ativo;Comum;2021;50000.00;306535.47;;;;;;;;2025-11-26 23:03:10.837015
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;401º;2020.03278-8;Ativo;Comum;2021;25363.28;46272.30;;;;;;;;2025-11-26 23:03:10.885542
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;402º;2020.03287-7;Ativo;Comum;2021;11010.40;22045.42;;;;;;;;2025-11-26 23:03:10.931366
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;403º;2020.03357-1;Ativo;Comum;2021;11010.40;22045.42;;;;;;;;2025-11-26 23:03:15.532812
Estado do Rio de Janeiro;1;DETRAN;especial;404º;2020.03283-4;Ativo;Comum;2021;27187.69;67276.49;;;;;;;;2025-11-26 23:03:15.581769
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;405º;2020.03352-0;Ativo;Comum;2021;37306.86;63720.75;;;;;;;;2025-11-26 23:03:15.631413
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;406º;2020.03271-0;Ativo;Comum;2021;73387.37;175971.36;;;;;;;;2025-11-26 23:03:15.676178
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;407º;2020.03301-6;Ativo;Comum;2021;113974.27;203631.60;;;;;;;;2025-11-26 23:03:15.717931
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;408º;2020.03117-0;Ativo;Comum;2021;32782.59;59201.59;;;;;;;;2025-11-26 23:03:15.762297
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;409º;2020.03245-1;Ativo;Comum;2021;88494.12;164677.53;;;;;;;;2025-11-26 23:03:15.803549
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;410º;2020.03263-0;Ativo;Comum;2021;41813.70;74406.30;;;;;;;;2025-11-26 23:03:15.844052
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;411º;2020.03447-0;Suspensão Administrativa;Comum;2021;310078.07;664113.74;;;;;;;;2025-11-26 23:03:15.886603
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;412º;2020.03432-2;Ativo;Comum;2021;129281.73;225316.73;;;;;;;;2025-11-26 23:03:15.925522
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;413º;2020.03382-2;Suspensão Administrativa;Comum;2021;35910.29;65809.59;;;;;;;;2025-11-26 23:03:20.543788
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;414º;2020.03413-6;Ativo;Comum;2021;6004384.04;10294819.83;;;;;;;;2025-11-26 23:03:20.605694
Estado do Rio de Janeiro;1;UERJ;especial;415º;2020.03463-2;Ativo;Comum;2021;64206.56;123746.03;;;;;;;;2025-11-26 23:03:20.667912
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;416º;2020.03449-7;Ativo;Comum;2021;125055.40;216560.70;;;;;;;;2025-11-26 23:03:20.728385
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;417º;2020.03609-0;Suspensão Administrativa;Comum;2021;171622.62;298620.72;;;;;;;;2025-11-26 23:03:20.776325
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;418º;2020.03342-3;Ativo;Comum;2021;175260.55;377719.70;;;;;;;;2025-11-26 23:03:20.825086
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;419º;2020.03693-7;Suspensão Administrativa;Comum;2021;102235.31;248628.21;;;;;;;;2025-11-26 23:03:20.874584
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;420º;2020.03471-3;Suspensão Administrativa;Comum;2021;102235.33;248628.26;;;;;;;;2025-11-26 23:03:20.943359
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;421º;2020.03451-9;Ativo;Comum;2021;102235.33;248628.26;;;;;;;;2025-11-26 23:03:21.001575
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;422º;2020.03710-0;Ativo;Comum;2021;102235.31;248628.21;;;;;;;;2025-11-26 23:03:21.053940
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;423º;2020.03529-9;Ativo;Comum;2021;34872.20;62769.62;;;;;;;;2025-11-26 23:03:25.677686
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;424º;2020.03416-0;Ativo;Comum;2021;16308.08;28804.55;;;;;;;;2025-11-26 23:03:25.725702
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;425º;2020.03521-3;Ativo;Comum;2021;139101.62;295510.37;;;;;;;;2025-11-26 23:03:25.774501
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;426º;2020.03548-5;Ativo;Comum;2021;69140.17;147888.41;;;;;;;;2025-11-26 23:03:25.821740
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;427º;2020.03523-0;Ativo;Comum;2021;69140.17;147888.41;;;;;;;;2025-11-26 23:03:25.867327
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;428º;2020.03445-4;Ativo;Comum;2021;325475.18;560261.66;;;;;;;;2025-11-26 23:03:25.914826
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;429º;2020.03414-4;Suspensão Administrativa;Comum;2021;325475.18;560261.66;;;;;;;;2025-11-26 23:03:25.967052
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;430º;2020.03709-7;Ativo;Comum;2021;385113.68;681005.27;;;;;;;;2025-11-26 23:03:26.015701
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;431º;2020.03421-7;Ativo;Comum;2021;385113.68;681100.00;;;;;;;;2025-11-26 23:03:26.065182
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;432º;2020.03450-0;Ativo;Comum;2021;114609.59;243997.87;;;;;;;;2025-11-26 23:03:26.116858
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;433º;2020.03448-9;Ativo;Comum;2021;29741.00;51830.68;;;;;;;;2025-11-26 23:03:30.737314
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;434º;2020.03588-4;Ativo;Comum;2021;1232024.11;2709040.15;;;;;;;;2025-11-26 23:03:30.788764
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;435º;2020.03737-2;Ativo;Comum;2021;41046.72;84554.44;;;;;;;;2025-11-26 23:03:30.839079
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;436º;2020.03720-8;Ativo;Comum;2021;8620.91;20982.82;;;;;;;;2025-11-26 23:03:30.890607
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;437º;2020.03570-1;Ativo;Comum;2021;8620.91;20982.82;;;;;;;;2025-11-26 23:03:30.940532
Estado do Rio de Janeiro;1;IPALERJ;especial;438º;2020.03733-0;Ativo;Comum;2021;216961.60;370222.70;;;;;;;;2025-11-26 23:03:30.989773
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;439º;2020.03665-1;Suspensão Administrativa;Comum;2021;65824.56;112736.43;;;;;;;;2025-11-26 23:03:31.037005
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;440º;2020.03688-0;Ativo;Comum;2021;205127.89;369879.01;;;;;;;;2025-11-26 23:03:31.083522
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;441º;2020.03853-0;Suspensão Administrativa;Comum;2021;65185.14;115000.41;;;;;;;;2025-11-26 23:03:31.132966
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;442º;2020.03861-1;Ativo;Comum;2021;29713.42;53116.86;;;;;;;;2025-11-26 23:03:31.183211
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;443º;2020.04160-4;Ativo;Comum;2021;92084.93;164628.65;;;;;;;;2025-11-26 23:03:35.798676
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;444º;2020.03821-2;Suspensão Administrativa;Comum;2021;152548.07;280406.00;;;;;;;;2025-11-26 23:03:35.846095
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;445º;2020.03780-1;Ativo;Comum;2021;39819.96;136109.62;;;;;;;;2025-11-26 23:03:35.895423
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;446º;2020.04196-5;Ativo;Comum;2021;50966.52;88738.43;;;;;;;;2025-11-26 23:03:35.942581
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;447º;2020.03856-5;Suspensão Administrativa;Comum;2021;39819.64;68329.01;;;;;;;;2025-11-26 23:03:35.988622
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;448º;2020.04211-2;Ativo;Comum;2021;43946.40;78427.13;;;;;;;;2025-11-26 23:03:36.035403
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;449º;2020.03623-6;Ativo;Comum;2021;102541.58;182996.60;;;;;;;;2025-11-26 23:03:36.080601
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;450º;2020.03625-2;Ativo;Comum;2021;56358.09;97108.13;;;;;;;;2025-11-26 23:03:36.126211
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;451º;2020.05430-7;Ativo;Comum;2021;56848.37;98152.74;;;;;;;;2025-11-26 23:03:36.173279
Estado do Rio de Janeiro;1;FUNDAÇÃO ESCOLA DO SERVIÇO PÚBLICO - FESP;especial;452º;2020.03779-8;Ativo;Comum;2021;80000.00;150375.73;;;;;;;;2025-11-26 23:03:36.224011
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;453º;2020.03801-8;Ativo;Comum;2021;150830.41;357951.79;;;;;;;;2025-11-26 23:03:40.819486
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;454º;2020.03836-0;Ativo;Comum;2021;29682.92;78525.00;;;;;;;;2025-11-26 23:03:40.862483
