entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;53º;2024.04544-2;Ativo;Alimentícia;2025;238985.80;300562.72;;;;;;;;2025-12-01 01:25:36.232129
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;54º;2024.04659-7;Ativo;Alimentícia;2025;202134.17;254215.93;;;;;;;;2025-12-01 01:25:36.328617
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;55º;2024.04274-5;Ativo;Alimentícia;2025;64376.94;80964.26;;;;;;;;2025-12-01 01:25:36.428298
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;56º;2024.04275-3;Ativo;Alimentícia;2025;541861.55;681477.23;;;;;;;;2025-12-01 01:25:36.516168
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;57º;2024.04276-1;Ativo;Alimentícia;2025;121280.50;152529.56;;;;;;;;2025-12-01 01:25:36.599498
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;58º;2024.04277-0;Ativo;Alimentícia;2025;47652.49;59930.60;;;;;;;;2025-12-01 01:25:36.674780
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;59º;2024.04278-8;Ativo;Alimentícia;2025;59011.35;74216.17;;;;;;;;2025-12-01 01:25:36.748941
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;60º;2024.04279-6;Ativo;Alimentícia;2025;43011.28;54093.53;;;;;;;;2025-12-01 01:25:36.800876
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;61º;2024.04280-0;Suspensão Administrativa;Alimentícia;2025;60796.54;76461.34;;;;;;;;2025-12-01 01:25:40.527191
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;62º;2024.04485-3;Suspensão Administrativa;Alimentícia;2025;388773.38;488944.47;;;;;;;;2025-12-01 01:25:40.681468
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;63º;2024.04486-1;Ativo;Alimentícia;2025;519277.34;653073.99;;;;;;;;2025-12-01 01:25:40.798510
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;64º;2024.04432-2;Ativo;Alimentícia;2025;181610.14;228403.69;;;;;;;;2025-12-01 01:25:40.902958
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;65º;2024.04434-9;Ativo;Alimentícia;2025;22079.36;27019.87;;;;;;;;2025-12-01 01:25:40.993549
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;66º;2024.04438-1;Suspensão Administrativa;Alimentícia;2025;278816.78;350656.54;;;;;;;;2025-12-01 01:25:41.070361
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;67º;2024.04439-0;Ativo;Alimentícia;2025;58383.89;73427.04;;;;;;;;2025-12-01 01:25:41.142732
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;68º;2024.04365-2;Ativo;Alimentícia;2025;242561.00;305059.10;;;;;;;;2025-12-01 01:25:41.209181
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;69º;2024.04441-1;Suspensão Administrativa;Alimentícia;2025;290227.12;365006.86;;;;;;;;2025-12-01 01:25:41.281442
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;70º;2024.04442-0;Ativo;Alimentícia;2025;39372.17;49516.77;;;;;;;;2025-12-01 01:25:41.330923
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;71º;2024.04443-8;Ativo;Alimentícia;2025;40791.74;51302.12;;;;;;;;2025-12-01 01:25:44.987038
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;72º;2024.04444-6;Ativo;Alimentícia;2025;41881.10;52672.16;;;;;;;;2025-12-01 01:25:45.067363
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;73º;2024.04445-4;Ativo;Alimentícia;2025;200793.27;252529.52;;;;;;;;2025-12-01 01:25:45.129081
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;74º;2024.04446-2;Suspensão Administrativa;Alimentícia;2025;64227.05;80775.75;;;;;;;;2025-12-01 01:25:45.199939
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;75º;2024.04447-0;Ativo;Alimentícia;2025;73214.21;92078.53;;;;;;;;2025-12-01 01:25:45.273291
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;76º;2024.04448-9;Suspensão Administrativa;Alimentícia;2025;301870.12;379649.77;;;;;;;;2025-12-01 01:25:45.351867
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;77º;2024.04449-7;Ativo;Alimentícia;2025;59013.88;74219.35;;;;;;;;2025-12-01 01:25:45.440313
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;78º;2024.04450-0;Suspensão Administrativa;Alimentícia;2025;297621.53;374306.51;;;;;;;;2025-12-01 01:25:45.515505
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;79º;2024.04451-9;Ativo;Alimentícia;2025;85431.64;107443.91;;;;;;;;2025-12-01 01:25:45.594595
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;80º;2024.04452-7;Ativo;Alimentícia;2025;59561.33;74907.86;;;;;;;;2025-12-01 01:25:45.665202
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;81º;2024.04453-5;Ativo;Alimentícia;2025;72073.90;90644.41;;;;;;;;2025-12-01 01:25:16.977340
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;82º;2024.04454-3;Ativo;Alimentícia;2025;74511.24;93709.75;;;;;;;;2025-12-01 01:25:17.054410
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;83º;2024.04455-1;Ativo;Alimentícia;2025;72021.50;90578.52;;;;;;;;2025-12-01 01:25:17.127660
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;84º;2024.04456-0;Ativo;Alimentícia;2025;311170.26;391346.18;;;;;;;;2025-12-01 01:25:17.221645
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;85º;2024.04457-8;Ativo;Alimentícia;2025;59008.75;74212.91;;;;;;;;2025-12-01 01:25:17.327221
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;86º;2024.04458-6;Ativo;Alimentícia;2025;215740.96;271328.63;;;;;;;;2025-12-01 01:25:17.458470
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;87º;2024.04459-4;Ativo;Alimentícia;2025;58463.34;73526.97;;;;;;;;2025-12-01 01:25:17.592513
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;88º;2024.04689-9;Suspensão Administrativa;Alimentícia;2025;30049.89;37792.53;;;;;;;;2025-12-01 01:25:17.738174
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;89º;2024.04754-2;Suspensão Administrativa;Alimentícia;2025;242872.22;305450.51;;;;;;;;2025-12-01 01:25:17.867726
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;90º;2024.04690-2;Ativo;Alimentícia;2025;57374.96;72158.16;;;;;;;;2025-12-01 01:25:17.991183
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;91º;2024.04691-0;Ativo;Alimentícia;2025;30191.23;37970.29;;;;;;;;2025-12-01 01:25:21.630105
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;92º;2024.04693-7;Ativo;Alimentícia;2025;58656.04;73769.33;;;;;;;;2025-12-01 01:25:21.732883
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;93º;2024.04694-5;Ativo;Alimentícia;2025;322729.65;405883.96;;;;;;;;2025-12-01 01:25:21.822694
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;94º;2024.04695-3;Suspensão Administrativa;Alimentícia;2025;98721.58;124158.12;;;;;;;;2025-12-01 01:25:21.929777
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;95º;2024.04696-1;Ativo;Alimentícia;2025;99453.33;125078.41;;;;;;;;2025-12-01 01:25:22.034337
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;96º;2024.04697-0;Ativo;Alimentícia;2025;199154.84;250468.94;;;;;;;;2025-12-01 01:25:22.144328
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;97º;2024.04698-8;Ativo;Alimentícia;2025;309813.62;389640.00;;;;;;;;2025-12-01 01:25:22.237871
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;98º;2024.04699-6;Ativo;Alimentícia;2025;242561.00;305059.10;;;;;;;;2025-12-01 01:25:22.339909
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;99º;2024.04700-3;Ativo;Alimentícia;2025;89466.41;112518.26;;;;;;;;2025-12-01 01:25:22.431787
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;100º;2024.04701-1;Ativo;Alimentícia;2025;60656.99;76285.83;;;;;;;;2025-12-01 01:25:22.538451
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;101º;2024.04702-0;Ativo;Alimentícia;2025;46778.88;58831.90;;;;;;;;2025-12-01 01:25:26.154929
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;102º;2024.04703-8;Ativo;Alimentícia;2025;241371.80;303563.50;;;;;;;;2025-12-01 01:25:26.206499
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;103º;2024.04760-7;Suspensão Administrativa;Alimentícia;2025;230293.91;289631.29;;;;;;;;2025-12-01 01:25:26.275165
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;104º;2024.04494-2;Ativo;Alimentícia;2025;199804.11;251285.49;;;;;;;;2025-12-01 01:25:26.344401
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;105º;2024.04512-4;Ativo;Alimentícia;2025;51845.42;65203.86;;;;;;;;2025-12-01 01:25:26.413398
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;106º;2024.04513-2;Ativo;Alimentícia;2025;59561.33;74907.86;;;;;;;;2025-12-01 01:25:26.502741
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;107º;2024.04514-0;Ativo;Alimentícia;2025;60107.02;75594.17;;;;;;;;2025-12-01 01:25:26.599617
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;108º;2024.04515-9;Suspensão Administrativa;Alimentícia;2025;43775.76;55054.99;;;;;;;;2025-12-01 01:25:26.696380
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;109º;2024.04516-7;Ativo;Alimentícia;2025;58846.92;74009.39;;;;;;;;2025-12-01 01:25:26.810132
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;110º;2024.04517-5;Ativo;Alimentícia;2025;28936.95;36392.82;;;;;;;;2025-12-01 01:25:26.917456
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;111º;2024.04518-3;Ativo;Alimentícia;2025;48270.93;60708.39;;;;;;;;2025-12-01 01:25:30.524621
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;112º;2024.04523-0;Ativo;Alimentícia;2025;64576.04;81214.66;;;;;;;;2025-12-01 01:25:30.585036
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;113º;2024.04524-8;Ativo;Alimentícia;2025;78485.44;98707.96;;;;;;;;2025-12-01 01:25:30.653407
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;114º;2024.04525-6;Suspensão Administrativa;Alimentícia;2025;264494.39;332643.84;;;;;;;;2025-12-01 01:25:30.752666
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;115º;2024.04526-4;Ativo;Alimentícia;2025;53090.45;66769.70;;;;;;;;2025-12-01 01:25:30.927732
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;116º;2024.04705-4;Ativo;Alimentícia;2025;67274.07;84607.86;;;;;;;;2025-12-01 01:25:31.243294
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;117º;2024.04706-2;Ativo;Alimentícia;2025;29409.55;36987.19;;;;;;;;2025-12-01 01:25:31.402451
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;118º;2024.04532-9;Suspensão Administrativa;Alimentícia;2025;278816.78;350656.54;;;;;;;;2025-12-01 01:25:31.551283
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;119º;2024.04768-2;Ativo;Alimentícia;2025;55660.20;70001.58;;;;;;;;2025-12-01 01:25:31.735992
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;120º;2024.04707-0;Suspensão Administrativa;Alimentícia;2025;268998.19;338308.08;;;;;;;;2025-12-01 01:25:31.908109
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;121º;2024.04769-0;Suspensão Administrativa;Alimentícia;2025;161707.34;203372.75;;;;;;;;2025-12-01 01:25:35.527577
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;122º;2024.04708-9;Ativo;Alimentícia;2025;57917.76;72840.80;;;;;;;;2025-12-01 01:25:35.564327
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;123º;2024.04770-4;Suspensão Administrativa;Alimentícia;2025;243758.07;306564.61;;;;;;;;2025-12-01 01:25:35.600725
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;124º;2024.04584-1;Ativo;Alimentícia;2025;422618.16;531509.67;;;;;;;;2025-12-01 01:25:35.645895
MUNICÍPIO DE NITERÓI;9;NITERÓI PREV;geral;125º;2024.04552-3;Ativo;Alimentícia;2025;65021.65;102451.57;;;;;;;;2025-12-01 01:25:35.698489
MUNICÍPIO DE NITERÓI;9;FUNDAÇÃO MUNICIPAL DE EDUCAÇÃO DE NITERÓI - FME;geral;126º;2024.04724-0;Ativo;Alimentícia;2025;154841.20;198458.15;;;;;;;;2025-12-01 01:25:35.790558
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;127º;2024.05288-0;Ativo;Alimentícia;2025;11611.87;19040.64;;;;;;;;2025-12-01 01:25:35.836431
MUNICÍPIO DE NITERÓI;9;NITERÓI PREV;geral;128º;2024.05304-6;Ativo;Alimentícia;2025;143603.77;227401.54;;;;;;;;2025-12-01 01:25:35.906001
MUNICÍPIO DE NITERÓI;9;FUNDAÇÃO MUNICIPAL DE EDUCAÇÃO DE NITERÓI - FME;geral;129º;2024.05613-4;Ativo;Alimentícia;2025;152089.41;235198.27;;;;;;;;2025-12-01 01:25:35.971996
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;130º;2024.04983-9;Ativo;Alimentícia;2025;594034.60;747093.15;;;;;;;;2025-12-01 01:25:36.071715
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;131º;2024.04984-7;Ativo;Alimentícia;2025;594034.60;747093.15;;;;;;;;2025-12-01 01:25:39.669590
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;132º;2024.05577-4;Ativo;Alimentícia;2025;859007.71;1079408.20;;;;;;;;2025-12-01 01:25:39.707751
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;133º;2024.05578-2;Ativo;Alimentícia;2025;590717.31;742921.14;;;;;;;;2025-12-01 01:25:39.747083
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;134º;2024.05091-8;Ativo;Alimentícia;2025;984191.34;1237777.42;;;;;;;;2025-12-01 01:25:39.783410
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;135º;2024.06002-6;Ativo;Alimentícia;2025;159145.56;216096.05;;;;;;;;2025-12-01 01:25:39.817717
MUNICÍPIO DE NITERÓI;9;MUNICÍPIO DE NITERÓI;geral;136º;2024.05896-0;Ativo;Alimentícia;2025;53027.30;72003.20;;;;;;;;2025-12-01 01:25:39.851272
